EFF_DATE,WEA_ID,CITY,STATE_CODE,COUNTRY_CODE,WEA_SVC_TYPE_CODE,WEA_AFFECT_AREA
2025/02/20,SSR,SISTERS ISLAND,AK,US,NOTAM,
2025/02/20,SSR,SISTERS ISLAND,AK,US,UA,
2025/02/20,STC,ST CLOUD,MN,US,FT,
2025/02/20,STC,ST CLOUD,MN,US,NOTAM,
2025/02/20,STC,ST CLOUD,MN,US,SA,
2025/02/20,STC,ST CLOUD,MN,US,UA,
2025/02/20,STE,STEVENS POINT,WI,US,NOTAM,
2025/02/20,STE,STEVENS POINT,WI,US,SA,
2025/02/20,STE,STEVENS POINT,WI,US,UA,
2025/02/20,STF,STARKVILLE,MS,US,METAR,
2025/02/20,STF,STARKVILLE,MS,US,SPECI,
2025/02/20,STJ,ST JOSEPH,MO,US,FT,
2025/02/20,STJ,ST JOSEPH,MO,US,NOTAM,
2025/02/20,STJ,ST JOSEPH,MO,US,SA,
2025/02/20,STJ,ST JOSEPH,MO,US,UA,
2025/02/20,STK,STERLING,CO,US,METAR,
2025/02/20,STK,STERLING,CO,US,SA,
2025/02/20,STK,STERLING,CO,US,SPECI,
2025/02/20,STL,ST LOUIS,MO,US,FD,
2025/02/20,STL,ST LOUIS,MO,US,FT,
2025/02/20,STL,ST LOUIS,MO,US,NOTAM,
2025/02/20,STL,ST LOUIS,MO,US,SA,
2025/02/20,STL,ST LOUIS,MO,US,UA,
2025/02/20,STP,ST PAUL,MN,US,NOTAM,
2025/02/20,STP,ST PAUL,MN,US,SA,
2025/02/20,STP,ST PAUL,MN,US,UA,
2025/02/20,STS,SANTA ROSA,CA,US,FT,
2025/02/20,STS,SANTA ROSA,CA,US,NOTAM,
2025/02/20,STS,SANTA ROSA,CA,US,SA,
2025/02/20,STS,SANTA ROSA,CA,US,UA,
2025/02/20,STT,CHARLOTTE AMALIE,VI,US,FT,
2025/02/20,STT,CHARLOTTE AMALIE,VI,US,NOTAM,
2025/02/20,STT,CHARLOTTE AMALIE,VI,US,SA,
2025/02/20,STT,CHARLOTTE AMALIE,VI,US,UA,
2025/02/20,SUA,STUART,FL,US,METAR,
2025/02/20,SUA,STUART,FL,US,NOTAM,
2025/02/20,SUA,STUART,FL,US,SPECI,
2025/02/20,SUA,STUART,FL,US,UA,
2025/02/20,SUE,STURGEON BAY,WI,US,METAR,
2025/02/20,SUE,STURGEON BAY,WI,US,NOTAM,
2025/02/20,SUE,STURGEON BAY,WI,US,SA,
2025/02/20,SUE,STURGEON BAY,WI,US,SPECI,
2025/02/20,SUE,STURGEON BAY,WI,US,UA,
2025/02/20,SUN,HAILEY,ID,US,FT,
2025/02/20,SUN,HAILEY,ID,US,NOTAM,
2025/02/20,SUN,HAILEY,ID,US,SA,
2025/02/20,SUN,HAILEY,ID,US,UA,
2025/02/20,SUO,ROSEBUD,SD,US,METAR,
2025/02/20,SUO,ROSEBUD,SD,US,NOTAM,
2025/02/20,SUS,ST LOUIS,MO,US,FT,
2025/02/20,SUS,ST LOUIS,MO,US,NOTAM,
2025/02/20,SUS,ST LOUIS,MO,US,SA,
2025/02/20,SUS,ST LOUIS,MO,US,UA,
2025/02/20,SUT,OAK ISLAND,NC,US,METAR,
2025/02/20,SUU,FAIRFIELD,CA,US,FT,
2025/02/20,SUU,FAIRFIELD,CA,US,NOTAM,
2025/02/20,SUU,FAIRFIELD,CA,US,SA,
2025/02/20,SUU,FAIRFIELD,CA,US,UA,
2025/02/20,SUW,SUPERIOR,WI,US,NOTAM,
2025/02/20,SUW,SUPERIOR,WI,US,SA,
2025/02/20,SUW,SUPERIOR,WI,US,UA,
2025/02/20,SUX,SIOUX CITY,IA,US,FT,
2025/02/20,SUX,SIOUX CITY,IA,US,NOTAM,
2025/02/20,SUX,SIOUX CITY,IA,US,SA,
2025/02/20,SUX,SIOUX CITY,IA,US,UA,
2025/02/20,SUZ,BENTON,AR,US,METAR,
2025/02/20,SUZ,BENTON,AR,US,NOTAM,
2025/02/20,SUZ,BENTON,AR,US,SPECI,
2025/02/20,SUZ,BENTON,AR,US,UA,
2025/02/20,SVA,SAVOONGA,AK,US,METAR,
2025/02/20,SVA,SAVOONGA,AK,US,NOTAM,
2025/02/20,SVA,SAVOONGA,AK,US,SA,
2025/02/20,SVA,SAVOONGA,AK,US,SPECI,
2025/02/20,SVA,SAVOONGA,AK,US,UA,
2025/02/20,SVBC,BARCELONA,,VE,FT,
2025/02/20,SVBC,BARCELONA,,VE,NOTAM,
2025/02/20,SVBC,BARCELONA,,VE,SA,
2025/02/20,SVBM,BARQUISIMETO,,VE,FT,
2025/02/20,SVBM,BARQUISIMETO,,VE,SA,
2025/02/20,SVC,SILVER CITY,NM,US,NOTAM,
2025/02/20,SVC,SILVER CITY,NM,US,SA,
2025/02/20,SVC,SILVER CITY,NM,US,UA,
2025/02/20,SVE,SUSANVILLE,CA,US,NOTAM,
2025/02/20,SVE,SUSANVILLE,CA,US,SA,
2025/02/20,SVE,SUSANVILLE,CA,US,UA,
2025/02/20,SVH,STATESVILLE,NC,US,NOTAM,
2025/02/20,SVH,STATESVILLE,NC,US,SA,
2025/02/20,SVH,STATESVILLE,NC,US,UA,
2025/02/20,SVMC,MARACAIBO,,VE,FT,
2025/02/20,SVMC,MARACAIBO,,VE,NOTAM,
2025/02/20,SVMC,MARACAIBO,,VE,SA,
2025/02/20,SVMG,MARGARITA,,VE,FT,
2025/02/20,SVMG,MARGARITA,,VE,SA,
2025/02/20,SVMI,MAIQUETHA,,VE,FT,
2025/02/20,SVMI,MAIQUETHA,,VE,SA,
2025/02/20,SVMT,MATURIN,,VE,FT,
2025/02/20,SVMT,MATURIN,,VE,NOTAM,
2025/02/20,SVMT,MATURIN,,VE,SA,
2025/02/20,SVN,SAVANNAH,GA,US,FT,
2025/02/20,SVN,SAVANNAH,GA,US,NOTAM,
2025/02/20,SVN,SAVANNAH,GA,US,SA,
2025/02/20,SWD,SEWARD,AK,US,NOTAM,
2025/02/20,SWD,SEWARD,AK,US,SA,
2025/02/20,SWD,SEWARD,AK,US,UA,
2025/02/20,SWF,NEW YORK,NY,US,FT,
2025/02/20,SWF,NEW YORK,NY,US,NOTAM,
2025/02/20,SWF,NEW YORK,NY,US,SA,
2025/02/20,SWF,NEW YORK,NY,US,UA,
2025/02/20,SWO,STILLWATER,OK,US,NOTAM,
2025/02/20,SWO,STILLWATER,OK,US,SA,
2025/02/20,SWO,STILLWATER,OK,US,UA,
2025/02/20,SWW,SWEETWATER,TX,US,METAR,
2025/02/20,SWW,SWEETWATER,TX,US,NOTAM,
2025/02/20,SWW,SWEETWATER,TX,US,SPECI,
2025/02/20,SWW,SWEETWATER,TX,US,UA,
2025/02/20,SXK,MAURICE,IA,US,METAR,
2025/02/20,SXK,MAURICE,IA,US,SPECI,
2025/02/20,SXQ,SOLDOTNA,AK,US,METAR,
2025/02/20,SXQ,SOLDOTNA,AK,US,SA,
2025/02/20,SXQ,SOLDOTNA,AK,US,SPECI,
2025/02/20,SXQ,SOLDOTNA,AK,US,UA,
2025/02/20,SXT,SEXTON SUMMIT,OR,US,NOTAM,
2025/02/20,SXT,SEXTON SUMMIT,OR,US,SA,
2025/02/20,SXT,SEXTON SUMMIT,OR,US,UA,
2025/02/20,SXU,SANTA ROSA,NM,US,METAR,
2025/02/20,SXU,SANTA ROSA,NM,US,NOTAM,
2025/02/20,SXU,SANTA ROSA,NM,US,SPECI,
2025/02/20,SXU,SANTA ROSA,NM,US,UA,
2025/02/20,SYF,ST FRANCIS,KS,US,METAR,
2025/02/20,SYF,ST FRANCIS,KS,US,NOTAM,
2025/02/20,SYF,ST FRANCIS,KS,US,SPECI,
2025/02/20,SYF,ST FRANCIS,KS,US,UA,
2025/02/20,SYI,SHELBYVILLE,TN,US,METAR,
2025/02/20,SYI,SHELBYVILLE,TN,US,NOTAM,
2025/02/20,SYI,SHELBYVILLE,TN,US,SA,
2025/02/20,SYI,SHELBYVILLE,TN,US,SPECI,
2025/02/20,SYI,SHELBYVILLE,TN,US,UA,
2025/02/20,SYM,MOREHEAD,KY,US,METAR,
2025/02/20,SYN,STANTON,MN,US,METAR,
2025/02/20,SYN,STANTON,MN,US,NOTAM,
2025/02/20,SYN,STANTON,MN,US,SPECI,
2025/02/20,SYN,STANTON,MN,US,UA,
2025/02/20,SYR,SYRACUSE,NY,US,FD,
2025/02/20,SYR,SYRACUSE,NY,US,FT,
2025/02/20,SYR,SYRACUSE,NY,US,METAR,
2025/02/20,SYR,SYRACUSE,NY,US,NOTAM,
2025/02/20,SYR,SYRACUSE,NY,US,SA,
2025/02/20,SYR,SYRACUSE,NY,US,SPECI,
2025/02/20,SYR,SYRACUSE,NY,US,TAF,
2025/02/20,SYR,SYRACUSE,NY,US,UA,
2025/02/20,SZL,KNOB NOSTER,MO,US,FT,
2025/02/20,SZL,KNOB NOSTER,MO,US,NOTAM,
2025/02/20,SZL,KNOB NOSTER,MO,US,SA,
2025/02/20,SZL,KNOB NOSTER,MO,US,UA,
2025/02/20,SZY,SELMER,TN,US,NOTAM,
2025/02/20,SZY,SELMER,TN,US,SA,
2025/02/20,SZY,SELMER,TN,US,UA,
2025/02/20,T01,GULF OF MEXICO,OG,US,FD,
2025/02/20,T01,GULF OF MEXICO,OG,US,SA,
2025/02/20,T01,GULF OF MEXICO,OG,US,UA,
2025/02/20,T06,GULF OF MEXICO,OG,US,FD,
2025/02/20,T07,GULF OF MEXICO,OG,US,FD,
2025/02/20,T20,GONZALES,TX,US,METAR,
2025/02/20,T20,GONZALES,TX,US,NOTAM,
2025/02/20,T20,GONZALES,TX,US,UA,
2025/02/20,T35,CAMERON,TX,US,METAR,
2025/02/20,T35,CAMERON,TX,US,NOTAM,
2025/02/20,T35,CAMERON,TX,US,SPECI,
2025/02/20,T35,CAMERON,TX,US,UA,
2025/02/20,T41,LA PORTE,TX,US,METAR,
2025/02/20,T41,LA PORTE,TX,US,NOTAM,
2025/02/20,T41,LA PORTE,TX,US,UA,
2025/02/20,T46,SOUTH BRAZOS,TX,US,NOTAM,
2025/02/20,T46,SOUTH BRAZOS,TX,US,UA,
2025/02/20,T62,TOOELE,UT,US,NOTAM,
2025/02/20,T62,TOOELE,UT,US,SA,
2025/02/20,T62,TOOELE,UT,US,UA,
2025/02/20,T63,GULF OF MEXICO,OG,US,SA,
2025/02/20,T63,GULF OF MEXICO,OG,US,UA,
2025/02/20,T69,SINTON,TX,US,METAR,
2025/02/20,T69,SINTON,TX,US,SPECI,
2025/02/20,T74,TAYLOR,TX,US,METAR,
2025/02/20,T74,TAYLOR,TX,US,NOTAM,
2025/02/20,T78,LIBERTY,TX,US,FT,
2025/02/20,T78,LIBERTY,TX,US,METAR,
2025/02/20,T78,LIBERTY,TX,US,SPECI,
2025/02/20,T78,LIBERTY,TX,US,WS,
2025/02/20,T81,WEST CAMERON,OG,US,SA,
2025/02/20,T81,WEST CAMERON,OG,US,UA,
2025/02/20,T82,FREDERICKSBURG,TX,US,METAR,
2025/02/20,T82,FREDERICKSBURG,TX,US,NOTAM,
2025/02/20,T82,FREDERICKSBURG,TX,US,SPECI,
2025/02/20,T82,FREDERICKSBURG,TX,US,UA,
2025/02/20,T89,LAJITAS,TX,US,METAR,
2025/02/20,T89,LAJITAS,TX,US,SD,
2025/02/20,TAD,TRINIDAD,CO,US,METAR,
2025/02/20,TAD,TRINIDAD,CO,US,NOTAM,
2025/02/20,TAD,TRINIDAD,CO,US,SA,
2025/02/20,TAD,TRINIDAD,CO,US,SPECI,
2025/02/20,TAD,TRINIDAD,CO,US,UA,
2025/02/20,TAH,GREEN CANYON BLK 641,LA,US,METAR,
2025/02/20,TAH,GREEN CANYON BLK 641,LA,US,NOTAM,
2025/02/20,TAL,TANANA,AK,US,FT,
2025/02/20,TAL,TANANA,AK,US,SA,
2025/02/20,TAL,TANANA,AK,US,UA,
2025/02/20,TAM,TAMPICO,,MX,FT,
2025/02/20,TAM,TAMPICO,,MX,SA,
2025/02/20,TAN,TAUNTON,MA,US,NOTAM,
2025/02/20,TAN,TAUNTON,MA,US,SA,
2025/02/20,TAN,TAUNTON,MA,US,UA,
2025/02/20,TAP,TAPACHULA,,MX,FT,
2025/02/20,TAP,TAPACHULA,,MX,NOTAM,
2025/02/20,TAP,TAPACHULA,,MX,SA,
2025/02/20,TAP,TAPACHULA,,MX,UA,
2025/02/20,TAPA,ST JOHNS ISLAND,,AG,FT,
2025/02/20,TAPA,ST JOHNS ISLAND,,AG,SA,
2025/02/20,TAZ,TAYLORVILLE,IL,US,METAR,
2025/02/20,TAZ,TAYLORVILLE,IL,US,NOTAM,
2025/02/20,TAZ,TAYLORVILLE,IL,US,SPECI,
2025/02/20,TAZ,TAYLORVILLE,IL,US,UA,
2025/02/20,TBN,FORT LEONARD WOOD,MO,US,NOTAM,
2025/02/20,TBN,FORT LEONARD WOOD,MO,US,SA,
2025/02/20,TBN,FORT LEONARD WOOD,MO,US,UA,
2025/02/20,TBPB,BRIDGETOWN,,BB,FT,
2025/02/20,TBPB,BRIDGETOWN,,BB,SA,
2025/02/20,TBR,STATESBORO,GA,US,METAR,
2025/02/20,TBR,STATESBORO,GA,US,NOTAM,
2025/02/20,TBR,STATESBORO,GA,US,SPECI,
2025/02/20,TBR,STATESBORO,GA,US,UA,
2025/02/20,TBX,BOYSEN RESERVOIR,WY,US,METAR,
2025/02/20,TBX,BOYSEN RESERVOIR,WY,US,NOTAM,
2025/02/20,TBX,BOYSEN RESERVOIR,WY,US,UA,
2025/02/20,TCC,TUCUMCARI,NM,US,FD,
2025/02/20,TCC,TUCUMCARI,NM,US,FT,
2025/02/20,TCC,TUCUMCARI,NM,US,SA,
2025/02/20,TCC,TUCUMCARI,NM,US,UA,
2025/02/20,TCL,TUSCALOOSA,AL,US,FT,
2025/02/20,TCL,TUSCALOOSA,AL,US,NOTAM,
2025/02/20,TCL,TUSCALOOSA,AL,US,SA,
2025/02/20,TCL,TUSCALOOSA,AL,US,UA,
2025/02/20,TCM,TACOMA,WA,US,FT,
2025/02/20,TCM,TACOMA,WA,US,NOTAM,
2025/02/20,TCM,TACOMA,WA,US,SA,
2025/02/20,TCM,TACOMA,WA,US,UA,
2025/02/20,TCS,TRUTH OR CONSEQUENCES,NM,US,FT,
2025/02/20,TCS,TRUTH OR CONSEQUENCES,NM,US,NOTAM,
2025/02/20,TCS,TRUTH OR CONSEQUENCES,NM,US,SA,
2025/02/20,TCS,TRUTH OR CONSEQUENCES,NM,US,UA,
2025/02/20,TCY,TRACY,CA,US,METAR,
2025/02/20,TCY,TRACY,CA,US,NOTAM,
2025/02/20,TCY,TRACY,CA,US,SA,
2025/02/20,TCY,TRACY,CA,US,UA,
2025/02/20,TDCF,CANEFIELD,,DM,SA,
2025/02/20,TDF,ROXBORO,NC,US,NOTAM,
2025/02/20,TDF,ROXBORO,NC,US,UA,
2025/02/20,TDR,PANAMA CITY,FL,US,METAR,
2025/02/20,TDR,PANAMA CITY,FL,US,SPECI,
2025/02/20,TDZ,TOLEDO,OH,US,METAR,
2025/02/20,TDZ,TOLEDO,OH,US,SPECI,
2025/02/20,TEB,TETERBORO,NJ,US,FT,
2025/02/20,TEB,TETERBORO,NJ,US,METAR,
2025/02/20,TEB,TETERBORO,NJ,US,NOTAM,
2025/02/20,TEB,TETERBORO,NJ,US,SA,
2025/02/20,TEB,TETERBORO,NJ,US,SPECI,
2025/02/20,TEB,TETERBORO,NJ,US,UA,
2025/02/20,TER,TELLER,AK,US,METAR,
2025/02/20,TER,TELLER,AK,US,NOTAM,
2025/02/20,TER,TELLER,AK,US,SA,
2025/02/20,TER,TELLER,AK,US,SPECI,
2025/02/20,TER,TELLER,AK,US,UA,
2025/02/20,TEW,MASON,MI,US,NOTAM,
2025/02/20,TEW,MASON,MI,US,SA,
2025/02/20,TEW,MASON,MI,US,UA,
2025/02/20,TEX,TELLURIDE,CO,US,NOTAM,
2025/02/20,TEX,TELLURIDE,CO,US,SA,
2025/02/20,TEX,TELLURIDE,CO,US,UA,
2025/02/20,TFFF,FORT DE FRANCE,,MQ,FT,
2025/02/20,TFFF,FORT DE FRANCE,,MQ,SA,
2025/02/20,TFFR,POINTE A PITRE,,GP,FT,
2025/02/20,TFFR,POINTE A PITRE,,GP,SA,
2025/02/20,TFP,INGLESIDE,TX,US,METAR,
2025/02/20,TFP,INGLESIDE,TX,US,NOTAM,
2025/02/20,TFP,INGLESIDE,TX,US,SPECI,
2025/02/20,TFP,INGLESIDE,TX,US,UA,
2025/02/20,TGI,TANGIER,VA,US,METAR,
2025/02/20,TGI,TANGIER,VA,US,NOTAM,
2025/02/20,TGI,TANGIER,VA,US,SPECI,
2025/02/20,TGPE,GRENADA ISLAND,,GD,SA,
2025/02/20,TGPY,POINT SALINES,,GD,FT,
2025/02/20,TGZ,TUXTLA GUTIERREZ,,MX,NOTAM,
2025/02/20,TGZ,TUXTLA GUTIERREZ,,MX,SA,
2025/02/20,TGZ,TUXTLA GUTIERREZ,,MX,UA,
2025/02/20,THA,TULLAHOMA,TN,US,METAR,
2025/02/20,THA,TULLAHOMA,TN,US,NOTAM,
2025/02/20,THA,TULLAHOMA,TN,US,SPECI,
2025/02/20,THA,TULLAHOMA,TN,US,UA,
2025/02/20,THV,YORK,PA,US,METAR,
2025/02/20,THV,YORK,PA,US,SPECI,
2025/02/20,TIF,THEDFORD,NE,US,METAR,
2025/02/20,TIF,THEDFORD,NE,US,NOTAM,
2025/02/20,TIF,THEDFORD,NE,US,SPECI,
2025/02/20,TIF,THEDFORD,NE,US,UA,
2025/02/20,TIJ,TIJUANA,,MX,FT,
2025/02/20,TIJ,TIJUANA,,MX,SA,
2025/02/20,TIK,OKLAHOMA CITY,OK,US,FT,
2025/02/20,TIK,OKLAHOMA CITY,OK,US,NOTAM,
2025/02/20,TIK,OKLAHOMA CITY,OK,US,SA,
2025/02/20,TIK,OKLAHOMA CITY,OK,US,UA,
2025/02/20,TIP,RANTOUL,IL,US,METAR,
2025/02/20,TIP,RANTOUL,IL,US,NOTAM,
2025/02/20,TIP,RANTOUL,IL,US,SPECI,
2025/02/20,TIP,RANTOUL,IL,US,UA,
2025/02/20,TIST,ST THOMAS VIRGIN IS,VI,US,FT,
2025/02/20,TIST,ST THOMAS VIRGIN IS,VI,US,NOTAM,
2025/02/20,TIST,ST THOMAS VIRGIN IS,VI,US,SA,
2025/02/20,TIST,ST THOMAS VIRGIN IS,VI,US,UA,
2025/02/20,TISX,ST CROIX V.I.,VI,US,FT,
2025/02/20,TISX,ST CROIX V.I.,VI,US,NOTAM,
2025/02/20,TISX,ST CROIX V.I.,VI,US,SA,
2025/02/20,TISX,ST CROIX V.I.,VI,US,UA,
2025/02/20,TIW,TACOMA,WA,US,NOTAM,
2025/02/20,TIW,TACOMA,WA,US,SA,
2025/02/20,TIW,TACOMA,WA,US,UA,
2025/02/20,TIX,TITUSVILLE,FL,US,NOTAM,
2025/02/20,TIX,TITUSVILLE,FL,US,SA,
2025/02/20,TIX,TITUSVILLE,FL,US,UA,
2025/02/20,TJBQ,AGUADILLA,PR,US,FT,
2025/02/20,TJBQ,AGUADILLA,PR,US,NOTAM,
2025/02/20,TJBQ,AGUADILLA,PR,US,SA,
2025/02/20,TJBQ,AGUADILLA,PR,US,UA,
2025/02/20,TJMZ,MAYAGUEZ,PR,US,FT,
2025/02/20,TJMZ,MAYAGUEZ,PR,US,NOTAM,
2025/02/20,TJMZ,MAYAGUEZ,PR,US,SA,
2025/02/20,TJMZ,MAYAGUEZ,PR,US,UA,
2025/02/20,TJNR,ROOSEVELT ROADS,PR,US,FT,
2025/02/20,TJNR,ROOSEVELT ROADS,PR,US,NOTAM,
2025/02/20,TJNR,ROOSEVELT ROADS,PR,US,SA,
2025/02/20,TJPS,PONCE,PR,US,FT,
2025/02/20,TJPS,PONCE,PR,US,NOTAM,
2025/02/20,TJPS,PONCE,PR,US,SA,
2025/02/20,TJPS,PONCE,PR,US,UA,
2025/02/20,TJSJ,SAN JUAN,PR,US,FT,
2025/02/20,TJSJ,SAN JUAN,PR,US,NOTAM,
2025/02/20,TJSJ,SAN JUAN,PR,US,SA,
2025/02/20,TJSJ,SAN JUAN,PR,US,UA,
2025/02/20,TKA,TALKEETNA,AK,US,FD,
2025/02/20,TKA,TALKEETNA,AK,US,FT,
2025/02/20,TKA,TALKEETNA,AK,US,NOTAM,
2025/02/20,TKA,TALKEETNA,AK,US,SA,
2025/02/20,TKA,TALKEETNA,AK,US,UA,
2025/02/20,TKC,TRACY,MN,US,METAR,
2025/02/20,TKC,TRACY,MN,US,SPECI,
2025/02/20,TKI,DALLAS,TX,US,NOTAM,
2025/02/20,TKI,DALLAS,TX,US,SA,
2025/02/20,TKI,DALLAS,TX,US,UA,
2025/02/20,TKPK,GLODEN ROCK,,KN,FT,
2025/02/20,TKPK,GLODEN ROCK,,KN,SA,
2025/02/20,TKV,TOMAHAWK,WI,US,NOTAM,
2025/02/20,TKV,TOMAHAWK,WI,US,SA,
2025/02/20,TKV,TOMAHAWK,WI,US,UA,
2025/02/20,TKX,KENNETT,MO,US,METAR,
2025/02/20,TKX,KENNETT,MO,US,NOTAM,
2025/02/20,TKX,KENNETT,MO,US,SPECI,
2025/02/20,TLC,TOLUCA,,MX,SA,
2025/02/20,TLH,TALLAHASSEE,FL,US,FD,
2025/02/20,TLH,TALLAHASSEE,FL,US,FT,
2025/02/20,TLH,TALLAHASSEE,FL,US,NOTAM,
2025/02/20,TLH,TALLAHASSEE,FL,US,SA,
2025/02/20,TLH,TALLAHASSEE,FL,US,UA,
2025/02/20,TLPL,ST LUCIA ISLAND,,LC,FT,
2025/02/20,TLPL,ST LUCIA ISLAND,,LC,SA,
2025/02/20,TMA,TIFTON,GA,US,NOTAM,
2025/02/20,TMA,TIFTON,GA,US,SA,
2025/02/20,TMA,TIFTON,GA,US,UA,
2025/02/20,TMB,MIAMI,FL,US,SA,
2025/02/20,TMB,MIAMI,FL,US,TAF,
2025/02/20,TMB,MIAMI,FL,US,UA,
2025/02/20,TME,HOUSTON,TX,US,METAR,
2025/02/20,TME,HOUSTON,TX,US,NOTAM,
2025/02/20,TME,HOUSTON,TX,US,SPECI,
2025/02/20,TME,HOUSTON,TX,US,UA,
2025/02/20,TMK,TILLAMOOK,OR,US,NOTAM,
2025/02/20,TMK,TILLAMOOK,OR,US,SA,
2025/02/20,TMK,TILLAMOOK,OR,US,UA,
2025/02/20,TMT,AUSTIN,NV,US,METAR,
2025/02/20,TMT,AUSTIN,NV,US,NOTAM,
2025/02/20,TMT,AUSTIN,NV,US,UA,
2025/02/20,TNB,BOONE,NC,US,METAR,
2025/02/20,TNB,BOONE,NC,US,NOTAM,
2025/02/20,TNB,BOONE,NC,US,SA,
2025/02/20,TNB,BOONE,NC,US,UA,
2025/02/20,TNCA,REINA BEATRIX,,AN,FT,
2025/02/20,TNCA,REINA BEATRIX,,AN,SA,
2025/02/20,TNCB,KRALENDIJK-FLAMINGO,,AN,FT,
2025/02/20,TNCB,KRALENDIJK-FLAMINGO,,AN,NOTAM,
2025/02/20,TNCB,KRALENDIJK-FLAMINGO,,AN,SA,
2025/02/20,TNCC,HATO,,AN,FT,
2025/02/20,TNCC,HATO,,AN,SA,
2025/02/20,TNCE,ORANJESTAD,,AN,FT,
2025/02/20,TNCE,ORANJESTAD,,AN,NOTAM,
2025/02/20,TNCE,ORANJESTAD,,AN,SA,
2025/02/20,TNCM,PHILIPSBURG,,AN,FT,
2025/02/20,TNCM,PHILIPSBURG,,AN,SA,
2025/02/20,TNI,TINIAN ISLAND,MP,US,FT,
2025/02/20,TNI,TINIAN ISLAND,MP,US,METAR,
2025/02/20,TNI,TINIAN ISLAND,MP,US,NOTAM,
2025/02/20,TNI,TINIAN ISLAND,MP,US,SA,
2025/02/20,TNI,TINIAN ISLAND,MP,US,SPECI,
2025/02/20,TNI,TINIAN ISLAND,MP,US,UA,
2025/02/20,TNU,NEWTON,IA,US,NOTAM,
2025/02/20,TNU,NEWTON,IA,US,SA,
2025/02/20,TNU,NEWTON,IA,US,UA,
2025/02/20,TOA,TORRANCE,CA,US,NOTAM,
2025/02/20,TOA,TORRANCE,CA,US,SA,
2025/02/20,TOA,TORRANCE,CA,US,UA,
2025/02/20,TOB,DODGE CENTER,MN,US,NOTAM,
2025/02/20,TOB,DODGE CENTER,MN,US,SA,
2025/02/20,TOB,DODGE CENTER,MN,US,UA,
2025/02/20,TOC,TOCCOA,GA,US,METAR,
2025/02/20,TOC,TOCCOA,GA,US,NOTAM,
2025/02/20,TOC,TOCCOA,GA,US,SPECI,
2025/02/20,TOC,TOCCOA,GA,US,UA,
2025/02/20,TOG,TOGIAK VILLAGE,AK,US,NOTAM,
2025/02/20,TOG,TOGIAK VILLAGE,AK,US,SA,
2025/02/20,TOG,TOGIAK VILLAGE,AK,US,UA,
2025/02/20,TOI,TROY,AL,US,NOTAM,
2025/02/20,TOI,TROY,AL,US,SA,
2025/02/20,TOI,TROY,AL,US,TAF,
2025/02/20,TOI,TROY,AL,US,UA,
2025/02/20,TOL,TOLEDO,OH,US,FT,
2025/02/20,TOL,TOLEDO,OH,US,NOTAM,
2025/02/20,TOL,TOLEDO,OH,US,SA,
2025/02/20,TOL,TOLEDO,OH,US,UA,
2025/02/20,TOP,TOPEKA,KS,US,FT,
2025/02/20,TOP,TOPEKA,KS,US,NOTAM,
2025/02/20,TOP,TOPEKA,KS,US,SA,
2025/02/20,TOP,TOPEKA,KS,US,UA,
2025/02/20,TOR,TORRINGTON,WY,US,NOTAM,
2025/02/20,TOR,TORRINGTON,WY,US,SA,
2025/02/20,TOR,TORRINGTON,WY,US,UA,
2025/02/20,TPA,TAMPA,FL,US,FT,
2025/02/20,TPA,TAMPA,FL,US,NOTAM,
2025/02/20,TPA,TAMPA,FL,US,SA,
2025/02/20,TPA,TAMPA,FL,US,UA,
2025/02/20,TPF,TAMPA,FL,US,METAR,
2025/02/20,TPF,TAMPA,FL,US,NOTAM,
2025/02/20,TPF,TAMPA,FL,US,SPECI,
2025/02/20,TPF,TAMPA,FL,US,UA,
2025/02/20,TPH,TONOPAH,NV,US,FT,
2025/02/20,TPH,TONOPAH,NV,US,NOTAM,
2025/02/20,TPH,TONOPAH,NV,US,SA,
2025/02/20,TPH,TONOPAH,NV,US,UA,
2025/02/20,TPL,TEMPLE,TX,US,NOTAM,
2025/02/20,TPL,TEMPLE,TX,US,SA,
2025/02/20,TPL,TEMPLE,TX,US,UA,
2025/02/20,TQE,TEKAMAH,NE,US,NOTAM,
2025/02/20,TQE,TEKAMAH,NE,US,SA,
2025/02/20,TQE,TEKAMAH,NE,US,UA,
2025/02/20,TQH,TAHLEQUAH,OK,US,METAR,
2025/02/20,TQH,TAHLEQUAH,OK,US,NOTAM,
2025/02/20,TQH,TAHLEQUAH,OK,US,SA,
2025/02/20,TQH,TAHLEQUAH,OK,US,SPECI,
2025/02/20,TQH,TAHLEQUAH,OK,US,UA,
2025/02/20,TQK,SCOTT CITY,KS,US,METAR,
2025/02/20,TQK,SCOTT CITY,KS,US,SPECI,
2025/02/20,TQV,DURHAM,NC,US,METAR,
2025/02/20,TQV,DURHAM,NC,US,SPECI,
2025/02/20,TRC,TORREON,,MX,SA,
2025/02/20,TRI,BRISTOL/JOHNSON/KINGSPORT,TN,US,FD,
2025/02/20,TRI,BRISTOL/JOHNSON/KINGSPORT,TN,US,FT,
2025/02/20,TRI,BRISTOL/JOHNSON/KINGSPORT,TN,US,NOTAM,
2025/02/20,TRI,BRISTOL/JOHNSON/KINGSPORT,TN,US,SA,
2025/02/20,TRI,BRISTOL/JOHNSON/KINGSPORT,TN,US,UA,
2025/02/20,TRK,TRUCKEE,CA,US,FT,
2025/02/20,TRK,TRUCKEE,CA,US,METAR,
